word,rawFreq,invDocFreq,rank
of the father,35,11.248997492834626,28031
eu sou um,35,11.248997492834626,28032
it goes down,35,11.248997492834626,28033
heal let it,35,11.248997492834626,28034
best night of,35,11.248997492834626,28035
where i wanna,35,11.248997492834626,28036
my president is,35,11.248997492834626,28037
being with my,35,11.248997492834626,28038
for follow me,35,11.248997492834626,28039
in salt lake,35,11.248997492834626,28040
thing i know,35,11.248997492834626,28041
it with all,35,11.248997492834626,28042
come see me,35,11.248997492834626,28043
married mum of,35,11.248997492834626,28044
of movies and,35,11.248997492834626,28045
views and comments,35,11.248997492834626,28046
am the way,35,11.248997492834626,28047
if theres no,35,11.248997492834626,28048
a pocket full,35,11.248997492834626,28049
and rock and,35,11.248997492834626,28050
whom shall i,35,11.248997492834626,28051
24 years young,35,11.248997492834626,28052
an ordinary life,35,11.248997492834626,28053
dwell in the,35,11.248997492834626,28054
reason not to,35,11.248997492834626,28055
is our passion,35,11.248997492834626,28056
retired law enforcement,35,11.248997492834626,28057
all things above,35,11.248997492834626,28058
raise awareness of,35,11.248997492834626,28059
through thick and,35,11.248997492834626,28060
all around cool,35,11.248997492834626,28061
and politics i,35,11.248997492834626,28062
nigga from the,35,11.248997492834626,28063
unless youre a,35,11.248997492834626,28064
and i swear,35,11.248997492834626,28065
expat living in,35,11.248997492834626,28066
internet marketing and,35,11.248997492834626,28067
red sox nation,35,11.248997492834626,28068
youre not in,35,11.248997492834626,28069
in the development,35,11.248997492834626,28070
high school students,35,11.248997492834626,28071
i always try,35,11.248997492834626,28072
love with being,35,11.248997492834626,28073
find beauty in,35,11.248997492834626,28074
your hopes up,35,11.248997492834626,28075
people living with,35,11.248997492834626,28076
one in my,35,11.248997492834626,28077
is a simple,35,11.248997492834626,28078
it comes back,35,11.248997492834626,28079
ha ha ha,35,11.248997492834626,28080
fino alla fine,35,11.248997492834626,28081
things go wrong,35,11.248997492834626,28082
the night and,35,11.248997492834626,28083
my username is,35,11.248997492834626,28084
cause i am,35,11.248997492834626,28085
shall be impossible,35,11.248997492834626,28086
find something to,35,11.248997492834626,28087
love in this,35,11.248997492834626,28088
what can you,35,11.248997492834626,28089
no man can,35,11.248997492834626,28090
fan of one,35,11.248997492834626,28091
feel like pablo,35,11.248997492834626,28092
i s i,35,11.248997492834626,28093
creating my own,35,11.248997492834626,28094
and we all,35,11.248997492834626,28095
its funny how,35,11.248997492834626,28096
e y o,35,11.248997492834626,28097
to touch the,35,11.248997492834626,28098
can build a,35,11.248997492834626,28099
child at heart,35,11.248997492834626,28100
for his glory,35,11.248997492834626,28101
little girl and,35,11.248997492834626,28102
we are born,35,11.248997492834626,28103
small businesses and,35,11.248997492834626,28104
the east midlands,35,11.248997492834626,28105
and tries to,35,11.248997492834626,28106
full time wizard,35,11.248997492834626,28107
before you die,35,11.248997492834626,28108
and family i,35,11.248997492834626,28109
premier provider of,35,11.248997492834626,28110
i work to,35,11.248997492834626,28111
be sweet on,35,11.248997492834626,28112
band in the,35,11.248997492834626,28113
willing to be,35,11.248997492834626,28114
the best girl,35,11.248997492834626,28115
north of england,35,11.248997492834626,28116
can always be,35,11.248997492834626,28117
learn from your,35,11.248997492834626,28118
years ago i,35,11.248997492834626,28119
own my ass,35,11.248997492834626,28120
my name i,35,11.248997492834626,28121
to figure this,35,11.248997492834626,28122
a 24 year,35,11.248997492834626,28123
who cant drive,35,11.248997492834626,28124
the most effective,35,11.248997492834626,28125
becomes law resistance,35,11.248997492834626,28126
are my favorites,35,11.248997492834626,28127
make money and,35,11.248997492834626,28128
by far the,35,11.248997492834626,28129
and thoughts are,35,11.248997492834626,28130
day i hope,35,11.248997492834626,28131
smell the roses,35,11.248997492834626,28132
a difference between,35,11.248997492834626,28133
talk to the,35,11.248997492834626,28134
to justice everywhere,35,11.248997492834626,28135
enjoys a good,35,11.248997492834626,28136
my presence is,35,11.248997492834626,28137
shouldnt follow me,35,11.248997492834626,28138
i dont got,35,11.248997492834626,28139
and bright days,35,11.248997492834626,28140
love affair with,35,11.248997492834626,28141
speaker and author,35,11.248997492834626,28142
two of us,35,11.248997492834626,28143
bts got7 exo,35,11.248997492834626,28144
told me he,35,11.248997492834626,28145
im a trash,35,11.248997492834626,28146
money power respect,35,11.248997492834626,28147
by the river,35,11.248997492834626,28148
named after a,35,11.248997492834626,28149
seton hall university,35,11.248997492834626,28150
social media pr,35,11.248997492834626,28151
work as an,35,11.248997492834626,28152
for individuals and,35,11.248997492834626,28153
it was like,35,11.248997492834626,28154
confidently beautiful with,35,11.248997492834626,28155
and all types,35,11.248997492834626,28156
in the shade,35,11.248997492834626,28157
just a tiny,35,11.248997492834626,28158
or are you,35,11.248997492834626,28159
day i can,35,11.248997492834626,28160
night in a,35,11.248997492834626,28161
never take anything,35,11.248997492834626,28162
is so cute,35,11.248997492834626,28163
and im better,35,11.248997492834626,28164
can also get,35,11.248997492834626,28165
think it be,35,11.248997492834626,28166
curiosity killed the,35,11.248997492834626,28167
new york sports,35,11.248997492834626,28168
things in between,35,11.248997492834626,28169
nothing last forever,35,11.248997492834626,28170
of the digital,35,11.248997492834626,28171
friends in the,35,11.248997492834626,28172
greatest of these,35,11.248997492834626,28173
handle all things,35,11.248997492834626,28174
i find the,35,11.248997492834626,28175
to find new,35,11.248997492834626,28176
through all the,35,11.248997492834626,28177
happiness is my,35,11.248997492834626,28178
open for commissions,35,11.248997492834626,28179
writer and lover,35,11.248997492834626,28180
il y a,35,11.248997492834626,28181
for the greatest,35,11.248997492834626,28182
like our facebook,35,11.248997492834626,28183
time but i,35,11.248997492834626,28184
like i like,35,11.248997492834626,28185
love who i,35,11.248997492834626,28186
summertime and butterflies,35,11.248997492834626,28187
to becoming a,35,11.248997492834626,28188
love good food,35,11.248997492834626,28189
is my playground,35,11.248997492834626,28190
with cities ive,35,11.248997492834626,28191
from my heart,35,11.248997492834626,28192
are the first,35,11.248997492834626,28193
whats not to,35,11.248997492834626,28194
politics world news,35,11.248997492834626,28195
public health and,35,11.248997492834626,28196
to give back,35,11.248997492834626,28197
forget how you,35,11.248997492834626,28198
to their own,35,11.248997492834626,28199
a young lady,35,11.248997492834626,28200
like people who,35,11.248997492834626,28201
a story idea,35,11.248997492834626,28202
force is strong,35,11.248997492834626,28203
the holy trinity,35,11.248997492834626,28204
all things pop,35,11.248997492834626,28205
an online store,35,11.248997492834626,28206
but tweets are,35,11.248997492834626,28207
the team behind,35,11.248997492834626,28208
hey welcome to,35,11.248997492834626,28209
love me back,35,11.248997492834626,28210
like to post,35,11.248997492834626,28211
a good listener,35,11.248997492834626,28212
secretary of the,35,11.248997492834626,28213
a little weird,35,11.248997492834626,28214
health and beauty,35,11.248997492834626,28215
im doing this,35,11.248997492834626,28216
life because you,35,11.248997492834626,28217
your sense of,35,11.248997492834626,28218
my lord savior,35,11.248997492834626,28219
to burn out,35,11.248997492834626,28220
life is now,35,11.248997492834626,28221
try to follow,35,11.248997492834626,28222
am just an,35,11.248997492834626,28223
no sei o,35,11.248997492834626,28224
one can stop,35,11.248997492834626,28225
and sunny days,35,11.248997492834626,28226
myself i am,35,11.248997492834626,28227
i own the,35,11.248997492834626,28228
majority of my,35,11.248997492834626,28229
your head down,35,11.248997492834626,28230
put on a,35,11.248997492834626,28231
hows it going,35,11.248997492834626,28232
but dont forget,35,11.248997492834626,28233
im just saying,35,11.248997492834626,28234
i fall i,35,11.248997492834626,28235
an account dedicated,35,11.248997492834626,28236
mummy to 2,35,11.248997492834626,28237
school of public,35,11.248997492834626,28238
for #bhive intro,35,11.248997492834626,28239
on a different,35,11.248997492834626,28240
once you jimin,35,11.248997492834626,28241
to be used,35,11.248997492834626,28242
you love not,35,11.248997492834626,28243
billion years old,35,11.248997492834626,28244
es la vida,35,11.248997492834626,28245
b r a,35,11.248997492834626,28246
for any inquiries,35,11.248997492834626,28247
graphic designer at,35,11.248997492834626,28248
mean the most,35,11.248997492834626,28249
no way to,35,11.248997492834626,28250
only to be,35,11.248997492834626,28251
tweeting from the,35,11.248997492834626,28252
starve the ego,35,11.248997492834626,28253
a smile to,35,11.248997492834626,28254
fellow of the,35,11.248997492834626,28255
get off the,35,11.248997492834626,28256
the level of,35,11.248997492834626,28257
love there is,35,11.248997492834626,28258
created by the,35,11.248997492834626,28259
my time in,35,11.248997492834626,28260
je fais des,35,11.248997492834626,28261
the experience of,35,11.248997492834626,28262
project is a,35,11.248997492834626,28263
day i get,35,11.248997492834626,28264
were to die,35,11.248997492834626,28265
to think for,35,11.248997492834626,28266
drug of choice,35,11.248997492834626,28267
im meant to,35,11.248997492834626,28268
needed a hero,35,11.248997492834626,28269
like my facebook,35,11.248997492834626,28270
and sports lover,35,11.248997492834626,28271
with the opinions,35,11.248997492834626,28272
i am loved,35,11.248997492834626,28273
is a person,35,11.248997492834626,28274
that about sums,35,11.248997492834626,28275
who you love,35,11.248997492834626,28276
before i sleep,35,11.248997492834626,28277
nobody else speak,35,11.248997492834626,28278
with a healthy,35,11.248997492834626,28279
family friends my,35,11.248997492834626,28280
mens basketball team,35,11.248997492834626,28281
have to let,35,11.248997492834626,28282
someone you love,35,11.248997492834626,28283
short make the,35,11.248997492834626,28284
voted for hillary,35,11.248997492834626,28285
is when i,35,11.248997492834626,28286
the best player,35,11.248997492834626,28287
is my church,35,11.248997492834626,28288
you voted for,35,11.248997492834626,28289
rest is still,35,11.248997492834626,28290
to where i,35,11.248997492834626,28291
cuss a lot,35,11.248997492834626,28292
boy who lived,35,11.248997492834626,28293
put in my,35,11.248997492834626,28294
be a fool,35,11.248997492834626,28295
like star wars,35,11.248997492834626,28296
c e s,35,11.248997492834626,28297
dont be bitter,35,11.248997492834626,28298
association is a,35,11.248997492834626,28299
get from us,35,11.248997492834626,28300
forgive and forget,35,11.248997492834626,28301
to live again,35,11.248997492834626,28302
i hate it,35,11.248997492834626,28303
relationship with jesus,35,11.248997492834626,28304
writer of fiction,35,11.248997492834626,28305
things classy and,35,11.248997492834626,28306
mother warned you,35,11.248997492834626,28307
located at the,35,11.248997492834626,28308
you wont get,35,11.248997492834626,28309
help people get,35,11.248997492834626,28310
the real thing,35,11.248997492834626,28311
can i just,35,11.248997492834626,28312
our website from,35,11.248997492834626,28313
professor university of,35,11.248997492834626,28314
soul and a,35,11.248997492834626,28315
your eyes to,35,11.248997492834626,28316
also follow my,35,11.248997492834626,28317
very best of,35,11.248997492834626,28318
catch up with,35,11.248997492834626,28319
